,mac,apName,rssi,num_neighbor
0,54:ec:2f:09:45:d0,E05-Cube-344-R850,"[-86.0, -73.0, -80.0, -78.5, -54.0, -84.0, -80.0, -72.33333333333333, -65.33333333333333, -62.333333333333336, -63.333333333333336, -88.0, -82.33333333333333, -70.0, -51.666666666666664, -49.5, -67.33333333333333, -63.666666666666664, -84.0, -71.66666666666667, -86.0, -83.66666666666667, -86.0, -75.0, -65.0, -86.33333333333333, -75.66666666666667, -61.0, -54.666666666666664, -61.5, -59.5, -76.0, -69.5, -90.0, -77.0, -61.0, -71.33333333333333, -59.0, -78.0]",22
1,54:ec:2f:10:06:20,E01-R750-FrontLobby,"[-48.666666666666664, -88.66666666666667, -69.0, -79.0, -86.33333333333333, -72.0, -85.0, -85.0, -82.33333333333333, -92.0, -65.0, -85.66666666666667, -71.33333333333333, -89.0, -65.33333333333333, -78.0, -73.0, -60.333333333333336, -74.33333333333333, -86.0, -85.33333333333333, -58.0, -86.0, -53.333333333333336, -67.66666666666667, -62.333333333333336, -61.0, -55.666666666666664, -85.0, -84.0, -80.0, -79.0, -77.0, -72.0, -67.0, -64.33333333333333, -75.0, -67.0, -91.0, -56.333333333333336, -67.0, -78.0, -87.66666666666667, -74.33333333333333, -67.0]",26
2,58:fb:96:01:96:20,W10-R350-Doberman,"[-80.0, -72.66666666666667, -77.0, -82.0, -58.333333333333336, -66.33333333333333, -56.333333333333336, -53.0, -74.0, -72.0, -64.66666666666667, -63.0, -78.0, -60.333333333333336, -71.0, -49.666666666666664, -68.0, -71.66666666666667, -70.33333333333333, -89.0, -50.333333333333336, -64.0, -84.0, -73.66666666666667, -72.66666666666667, -88.0, -73.0]",14
3,5c:df:89:0b:ff:80,W05_R760_Printer,"[-66.66666666666667, -82.66666666666667, -64.66666666666667, -76.66666666666667, -56.666666666666664, -50.0, -81.33333333333333, -71.66666666666667, -55.666666666666664, -68.0, -72.33333333333333, -81.66666666666667, -67.66666666666667, -57.333333333333336, -53.666666666666664, -68.33333333333333, -82.0, -91.0, -76.33333333333333, -87.0, -60.0, -74.0, -48.666666666666664, -67.66666666666667, -78.66666666666667, -75.0, -74.0, -89.0, -71.33333333333333, -66.33333333333333, -66.0, -92.0, -93.0, -68.0, -67.66666666666667, -86.0, -84.0, -56.0, -88.33333333333333, -90.0, -72.66666666666667, -72.66666666666667, -77.0, -88.0, -63.333333333333336]",24
4,b4:79:c8:3e:85:10,E12-East-Entrance-R550,"[-54.666666666666664, -64.0, -93.0, -91.0, -62.333333333333336, -79.0, -71.33333333333333, -83.0, -52.0, -92.0, -67.33333333333333, -85.66666666666667, -84.0, -66.33333333333333, -68.33333333333333, -68.0, -70.0, -60.0, -77.0, -87.0, -62.0, -70.0, -50.333333333333336, -53.0]",14
5,1c:3a:60:3b:dd:70,E03-R750_EastOfFoxhound,"[-78.33333333333333, -71.33333333333333, -84.33333333333333, -71.66666666666667, -87.0, -94.0, -75.66666666666667, -86.0, -85.66666666666667, -65.0, -57.333333333333336, -51.666666666666664, -81.66666666666667, -64.0, -58.666666666666664, -59.0, -48.666666666666664, -66.0, -80.0, -81.66666666666667, -77.0, -73.0, -83.0, -78.0, -65.0, -54.0, -53.0, -81.0, -45.333333333333336, -68.0, -93.0, -64.33333333333333, -54.666666666666664, -45.666666666666664, -64.33333333333333, -75.33333333333333, -58.333333333333336, -55.333333333333336, -95.0, -77.66666666666667, -69.0, -76.0, -50.0, -75.0, -77.0]",23
6,5c:df:89:2f:04:20,W11-R350-Hardwarelab,"[-90.0, -75.33333333333333, -75.33333333333333, -85.0, -46.0, -66.0, -67.33333333333333, -73.33333333333333, -68.0, -66.66666666666667, -71.0, -83.0, -51.0, -82.0, -81.0, -75.5, -72.33333333333333, -76.33333333333333, -86.0, -78.66666666666667, -53.0, -78.5, -63.0, -58.0, -74.0, -49.666666666666664, -71.66666666666667, -67.5, -88.0, -90.0, -80.0]",18
7,34:20:e3:28:17:80,W09_R550_Dalmation,"[-88.0, -78.66666666666667, -62.666666666666664, -72.0, -86.0, -66.33333333333333, -59.666666666666664, -90.0, -63.0, -62.0, -91.33333333333333, -68.0, -82.0, -67.33333333333333, -68.0, -65.33333333333333, -95.0, -68.66666666666667, -56.333333333333336, -92.0, -80.33333333333333, -63.0, -66.33333333333333, -50.333333333333336, -77.0, -74.0, -78.66666666666667, -90.0, -64.0, -84.0]",16
8,dc:ae:eb:01:ef:60,W07-R650-West-FACP,"[-83.0, -70.66666666666667, -53.333333333333336, -60.333333333333336, -86.0, -63.333333333333336, -73.0, -47.666666666666664, -79.66666666666667, -88.66666666666667, -68.0, -87.0, -68.33333333333333, -66.0, -55.666666666666664, -59.333333333333336, -81.0, -78.33333333333333, -66.33333333333333, -82.33333333333333, -59.666666666666664, -61.666666666666664, -94.0, -63.0, -68.0, -86.0, -57.333333333333336, -64.66666666666667, -78.0, -67.33333333333333, -68.33333333333333, -84.0, -74.33333333333333, -83.0]",19
9,94:bf:c4:14:f6:40,W12C-R750-South-Exit,"[-71.66666666666667, -83.0, -81.0, -75.66666666666667, -73.0, -71.33333333333333, -63.333333333333336, -67.33333333333333, -72.66666666666667, -81.0, -76.0, -76.66666666666667, -46.0, -71.66666666666667, -71.33333333333333, -75.5, -58.333333333333336, -85.0, -66.33333333333333, -56.333333333333336, -68.0, -68.0, -51.0, -76.33333333333333, -60.333333333333336, -86.0, -84.33333333333333, -69.0, -87.0, -88.0]",16
10,c8:03:f5:02:53:30,Out07-WarehouseBack-T750,"[-65.66666666666667, -79.0, -73.0, -87.0, -62.666666666666664, -67.33333333333333, -86.0, -68.33333333333333, -70.33333333333333, -51.333333333333336, -73.0, -85.33333333333333, -84.0, -72.66666666666667, -85.0, -81.33333333333333, -74.33333333333333, -66.66666666666667, -71.5, -85.0, -66.33333333333333, -72.33333333333333, -76.0, -91.0, -88.0, -77.33333333333333, -89.33333333333333, -78.66666666666667, -87.5, -52.0]",18
11,58:fb:96:26:55:e0,Out08_T350C,"[-71.0, -62.666666666666664, -65.66666666666667, -75.66666666666667, -75.33333333333333, -61.666666666666664, -82.0, -73.66666666666667, -86.0, -85.5, -66.66666666666667, -75.5, -86.0, -72.66666666666667, -67.33333333333333]",9
12,5c:df:89:0b:f7:a0,W04_R760_Anindya,"[-70.66666666666667, -79.33333333333333, -59.333333333333336, -81.0, -63.333333333333336, -61.333333333333336, -60.333333333333336, -61.0, -66.33333333333333, -78.33333333333333, -87.0, -81.0, -55.666666666666664, -50.0, -75.33333333333333, -86.33333333333333, -81.0, -77.0, -72.0, -72.0, -64.33333333333333, -89.0, -87.0, -74.33333333333333, -71.33333333333333, -59.333333333333336, -65.33333333333333, -76.33333333333333, -77.0, -48.666666666666664, -71.66666666666667, -62.333333333333336, -83.66666666666667, -75.33333333333333, -51.333333333333336, -80.33333333333333, -85.0, -70.0, -68.33333333333333, -90.0, -80.33333333333333, -78.0, -87.0, -71.66666666666667]",26
13,c8:84:8c:10:e0:f0,W08_R560_Collie-Replaced,"[-75.33333333333333, -88.66666666666667, -75.0, -80.0, -78.66666666666667, -53.333333333333336, -82.33333333333333, -88.0, -83.0, -74.66666666666667, -75.33333333333333, -56.666666666666664, -63.333333333333336, -81.66666666666667, -94.0, -74.66666666666667, -72.66666666666667, -86.33333333333333, -62.666666666666664, -74.33333333333333, -61.0, -67.33333333333333, -47.666666666666664, -62.0, -66.66666666666667, -85.66666666666667, -53.666666666666664, -63.0, -73.0, -85.5, -63.0, -93.0, -75.66666666666667, -82.0, -68.33333333333333, -76.33333333333333]",20
14,54:ec:2f:3f:74:70,Out04-CAM04_NorthEastEntrance-T750,"[-72.0, -63.0, -80.0, -70.5, -85.0, -54.666666666666664, -83.33333333333333, -71.66666666666667, -65.0, -76.66666666666667, -81.0, -61.333333333333336, -62.666666666666664, -67.33333333333333, -79.0, -69.33333333333333, -70.0, -69.0, -71.66666666666667, -78.0, -67.33333333333333, -89.0, -71.66666666666667, -75.33333333333333, -85.33333333333333, -77.0, -73.66666666666667, -71.0, -68.33333333333333]",17
15,dc:ae:eb:01:fb:c0,W02_R650_Behind_Cafteria,"[-78.33333333333333, -75.33333333333333, -70.66666666666667, -75.0, -50.0, -68.33333333333333, -73.0, -83.66666666666667, -71.66666666666667, -90.66666666666667, -85.66666666666667, -56.666666666666664, -64.66666666666667, -59.333333333333336, -78.0, -87.0, -80.0, -69.0, -80.0, -78.66666666666667, -57.666666666666664, -84.33333333333333, -78.66666666666667, -61.333333333333336, -67.33333333333333, -71.33333333333333, -73.0, -90.0, -73.33333333333333, -75.66666666666667, -67.66666666666667, -72.0, -65.33333333333333, -72.33333333333333, -84.0, -87.0, -55.666666666666664, -78.0, -66.66666666666667, -59.0, -82.66666666666667, -88.0, -72.0, -80.33333333333333]",24
16,c8:84:8c:10:4b:00,E04_Warehouse_R560-Replaced,"[-83.0, -75.33333333333333, -88.66666666666667, -64.66666666666667, -79.0, -77.33333333333333, -79.0, -78.5, -70.66666666666667, -88.0, -83.0, -90.0, -82.66666666666667, -79.33333333333333, -88.66666666666667, -73.0, -83.66666666666667, -83.33333333333333, -78.0, -71.33333333333333, -68.33333333333333, -88.0, -78.33333333333333, -70.33333333333333, -81.0, -88.66666666666667, -83.0, -57.333333333333336, -91.0, -82.0, -74.33333333333333, -62.333333333333336, -66.66666666666667, -72.66666666666667, -73.66666666666667, -68.66666666666667, -67.0, -85.33333333333333, -65.33333333333333, -76.33333333333333, -82.66666666666667, -71.66666666666667, -60.0]",24
17,58:fb:96:16:13:f0,Out03-MainEntranceRight-T350,"[-78.33333333333333, -83.0, -75.33333333333333, -73.66666666666667, -83.0, -81.0, -74.0, -70.66666666666667, -66.66666666666667, -70.66666666666667, -47.0, -72.0, -63.0, -48.666666666666664, -71.66666666666667, -88.0, -68.0, -78.33333333333333, -87.0, -62.666666666666664, -94.0, -86.33333333333333, -83.0, -78.66666666666667, -55.666666666666664, -70.33333333333333, -76.66666666666667, -89.0, -73.0, -91.0, -74.33333333333333, -86.0, -53.0]",18
18,34:20:e3:28:e3:10,Out05-CAM05_SouthEntrance-T750,"[-65.66666666666667, -57.333333333333336, -71.0, -75.66666666666667, -74.0, -71.0, -72.0, -86.0, -70.0, -73.66666666666667, -66.33333333333333, -86.33333333333333, -85.66666666666667, -91.5, -57.333333333333336]",8
19,58:fb:96:16:1c:80,Out02-MainEntranceLeft-T350d,"[-47.0, -78.0, -61.333333333333336, -81.66666666666667, -75.33333333333333, -81.0, -95.0, -73.0, -92.0, -67.66666666666667, -61.0, -86.0, -71.66666666666667, -64.0, -82.66666666666667, -78.0, -91.0, -88.5, -68.33333333333333, -82.0, -80.33333333333333, -83.0, -76.33333333333333, -81.33333333333333, -88.0, -75.0, -66.0, -63.333333333333336, -71.66666666666667, -53.0, -67.66666666666667, -68.33333333333333, -67.0, -79.0, -84.0, -75.0, -77.0]",20
20,c8:03:f5:02:4e:70,Out06-DataCenter-T750,"[-57.333333333333336, -77.33333333333333, -83.66666666666667, -85.0, -65.66666666666667, -51.333333333333336, -81.66666666666667, -82.33333333333333, -87.33333333333333, -94.66666666666667, -89.66666666666667, -72.0, -67.66666666666667, -60.0, -52.0, -78.0, -83.66666666666667, -79.5, -87.0, -67.33333333333333, -78.0, -57.333333333333336, -75.0, -75.0]",14
21,c8:03:f5:2c:85:b0,E07-R850-East-Coffee2,"[-81.0, -70.5, -51.666666666666664, -62.333333333333336, -63.333333333333336, -50.333333333333336, -71.0, -74.33333333333333, -55.0, -67.33333333333333, -75.0, -76.66666666666667, -71.66666666666667, -53.0, -62.0, -56.666666666666664, -62.0, -60.0, -86.5, -88.0, -78.0, -82.0, -86.0, -71.0, -74.33333333333333, -59.0, -48.0, -50.0, -50.0, -88.0]",18
22,58:fb:96:16:11:d0,Out01-T350d,"[-72.0, -67.33333333333333, -74.66666666666667, -81.0, -61.666666666666664, -71.5, -78.33333333333333, -68.66666666666667, -78.66666666666667, -75.0, -70.33333333333333, -85.0, -82.5, -74.33333333333333, -68.33333333333333, -87.5, -88.0, -86.0, -80.0, -77.0, -80.33333333333333, -72.66666666666667, -68.33333333333333, -74.33333333333333, -73.0, -73.66666666666667, -87.0, -64.0, -84.5, -67.66666666666667]",17
23,70:ca:97:01:9d:f0,E11-R550-Bassett,"[-74.0, -88.0, -85.66666666666667, -65.0, -81.0, -66.0, -52.0, -86.0, -63.666666666666664, -67.0, -66.33333333333333, -89.33333333333333, -63.0, -94.0, -82.66666666666667, -53.333333333333336, -88.0, -79.66666666666667, -82.66666666666667, -75.0, -50.333333333333336, -64.66666666666667, -57.333333333333336, -91.0, -90.0, -77.0, -71.33333333333333, -75.0, -76.0, -76.0, -60.0]",17
24,94:b3:4f:1a:b6:e0,E08-MensBath-R760,"[-75.66666666666667, -78.5, -71.66666666666667, -82.0, -59.0, -71.33333333333333, -49.5, -63.333333333333336, -52.0, -82.66666666666667, -68.66666666666667, -92.0, -82.66666666666667, -75.33333333333333, -76.33333333333333, -67.33333333333333, -70.0, -53.333333333333336, -80.33333333333333, -53.333333333333336, -88.0, -90.0, -85.33333333333333, -61.0, -69.33333333333333, -91.5, -86.66666666666667, -74.66666666666667, -69.0, -57.333333333333336, -56.666666666666664, -83.66666666666667]",18
25,c8:84:8c:10:c4:70,W01_R560_Cafeteria-Replaced,"[-73.66666666666667, -64.66666666666667, -50.0, -82.33333333333333, -66.33333333333333, -68.33333333333333, -72.66666666666667, -79.66666666666667, -91.33333333333333, -71.0, -65.0, -93.0, -68.33333333333333, -78.0, -60.333333333333336, -65.33333333333333, -77.66666666666667, -82.0, -62.666666666666664, -67.0, -79.33333333333333, -72.0, -59.0, -84.0, -82.0, -65.33333333333333, -78.66666666666667, -89.66666666666667, -87.0, -87.66666666666667, -82.66666666666667, -69.0, -72.66666666666667, -68.33333333333333, -88.5, -91.0, -88.0, -77.0, -90.5, -90.0, -71.66666666666667, -89.33333333333333, -77.66666666666667, -75.33333333333333, -79.66666666666667, -76.66666666666667, -67.66666666666667, -81.33333333333333]",27
26,20:58:69:3b:cb:70,W06-R650-Chihuahua,"[-83.33333333333333, -57.666666666666664, -74.33333333333333, -64.33333333333333, -85.5, -72.33333333333333, -56.333333333333336, -61.666666666666664, -80.33333333333333, -58.0, -81.0, -66.0, -64.0, -72.0, -75.66666666666667, -70.0, -87.0, -66.66666666666667, -68.33333333333333, -75.66666666666667, -72.0, -85.33333333333333, -89.33333333333333, -94.66666666666667, -69.0, -92.0, -93.5, -94.0, -74.66666666666667, -67.5, -72.66666666666667, -70.0, -91.0, -72.66666666666667, -87.66666666666667, -90.0, -78.66666666666667, -95.0, -71.66666666666667, -86.66666666666667, -75.0]",22
27,34:20:e3:2d:27:d0,500-Bart-H550,"[-71.66666666666667, -83.66666666666667, -69.33333333333333, -53.0, -66.33333333333333, -79.0, -65.0, -43.0, -72.0, -86.0, -77.66666666666667, -79.33333333333333, -67.0, -55.0, -62.0, -69.0, -68.66666666666667, -70.0, -63.0, -90.0, -85.0, -78.0, -73.0, -75.33333333333333, -78.0, -69.5, -48.0, -55.333333333333336, -90.5, -69.33333333333333, -75.0, -87.0, -48.0, -79.0]",19
28,70:ca:97:01:a0:30,E03D-R550-BullDog,"[-74.0, -70.66666666666667, -84.0, -87.0, -48.666666666666664, -83.0, -87.0, -58.0, -67.33333333333333, -61.666666666666664, -80.33333333333333, -74.5, -78.0, -93.0, -67.0, -68.66666666666667, -74.33333333333333, -87.0, -83.33333333333333, -82.66666666666667, -89.33333333333333, -84.0, -88.33333333333333, -80.33333333333333, -82.66666666666667, -89.0, -67.0, -76.0, -77.66666666666667, -87.0, -71.0, -58.333333333333336, -70.0, -93.5, -80.33333333333333, -91.0, -62.0, -79.5, -75.0]",23
29,5c:df:89:2f:1a:f0,W03-R350-Terrier,"[-70.66666666666667, -83.0, -56.666666666666664, -74.66666666666667, -55.666666666666664, -72.66666666666667, -76.66666666666667, -68.33333333333333, -82.0, -75.5, -80.0, -60.0, -71.0, -53.333333333333336, -84.0, -80.5, -55.666666666666664, -67.33333333333333, -63.0, -62.666666666666664, -73.66666666666667, -77.33333333333333, -84.33333333333333, -74.5, -56.0, -51.333333333333336, -64.0, -76.66666666666667, -73.66666666666667, -56.333333333333336, -86.0, -74.0, -70.0, -83.5, -75.33333333333333, -84.0, -74.66666666666667, -69.0, -86.0, -86.5, -66.0]",23
30,94:b3:4f:1a:bc:00,E10-QA-Lab-R760,"[-71.0, -79.0, -90.66666666666667, -83.33333333333333, -85.33333333333333, -58.666666666666664, -79.0, -85.33333333333333, -51.666666666666664, -67.0, -87.0, -82.0, -72.66666666666667, -71.0, -87.33333333333333, -77.0, -52.0, -80.33333333333333, -66.33333333333333, -91.0, -59.5, -72.0, -85.66666666666667, -74.66666666666667, -64.33333333333333, -83.33333333333333, -69.0, -87.66666666666667, -53.333333333333336, -64.66666666666667, -62.0, -78.0]",17
31,1c:3a:60:3b:de:00,E06_R750_PLMSide,"[-68.0, -78.0, -69.0, -89.0, -45.333333333333336, -68.33333333333333, -92.0, -67.0, -61.0, -84.0, -85.5, -77.66666666666667, -66.66666666666667, -50.333333333333336, -60.0, -67.0, -63.333333333333336, -61.666666666666664, -67.0, -80.5, -84.0, -75.33333333333333, -71.66666666666667, -70.33333333333333, -82.5, -71.66666666666667, -67.0, -61.5, -43.0, -45.666666666666664, -74.66666666666667, -83.5, -71.0, -48.0, -89.33333333333333, -74.66666666666667, -76.0, -84.5, -50.0, -75.0]",21
